37;61;143;119
90;92;90;88
136;43;137;44
110;70;89;91
16;164;16;164
110;84;96;70
59;108;45;148
20;71;21;248
78;21;102;159
85;95;85;95
20;160;20;160
55;125;55;125
125;34;16;185
29;151;29;151
102;27;125;106
66;114;114;66
104;56;76;124
17;163;17;163
97;118;83;62
81;99;81;99
56;124;75;105
47;95;133;85
43;137;43;137
21;159;21;159
80;146;131;3
37;33;124;166
149;121;107;17
14;166;14;166
86;92;106;76
159;68;112;21
64;116;119;61
88;141;74;57
161;94;86;19
148;67;113;32
67;113;33;147
73;115;107;65
81;87;93;99
22;91;109;138
91;89;91;89
48;13;99;200
18;162;18;162
44;68;132;116
123;118;74;45
96;39;84;141
35;130;62;133
108;74;72;106
67;62;15;216
65;115;65;115
43;137;94;86
65;32;137;126
27;84;79;170
38;142;38;142
138;51;129;42
58;122;58;122
141;108;62;49
135;50;19;156
39;141;60;120
28;152;24;156
19;94;107;140
73;100;107;80
127;36;35;162
26;15;88;231
85;52;95;128
58;122;79;101
136;53;31;140
25;155;25;155
79;18;101;162
78;93;102;87
13;136;67;144
56;124;96;84
141;16;141;62
56;124;56;124
127;93;87;53
11;169;11;169
13;133;66;148
89;91;90;90
37;103;143;77
69;41;37;213
66;70;114;110
73;107;73;107
139;54;126;41
117;97;63;83
135;31;19;175
53;96;60;151
14;70;166;110
58;32;48;222
117;111;56;76
41;99;112;108
91;93;89;87
62;51;118;129
91;58;99;112
36;103;144;77
115;37;143;65
48;28;132;152
20;118;160;62
28;38;147;147
88;92;88;92
89;91;75;105
117;59;63;121
35;145;35;145
34;40;89;197
80;100;80;100
19;161;27;153
76;105;149;30
70;22;110;158
127;10;104;119
87;97;115;61
44;131;30;155
91;54;35;180
89;28;91;152
123;109;113;15
105;40;140;75
81;99;76;104
75;66;105;114
78;102;78;102
84;31;96;149
50;130;36;144
14;166;14;166
57;123;57;123
22;158;34;146
62;122;94;82
75;105;75;105
21;74;65;200
13;167;13;167
111;106;18;125
103;126;55;76
84;104;96;76
80;100;84;96
95;149;133;71
105;75;105;75
68;74;112;106
112;29;118;101
102;105;133;20
82;18;98;162
22;86;158;94
56;124;56;124
149;31;149;31
105;75;13;167
56;124;56;124
112;68;112;68
102;55;78;125
111;38;69;142
24;106;156;74
23;95;80;162
154;11;169;26
25;72;155;108
87;22;37;214
97;17;83;163
34;146;34;146
123;24;156;57
67;106;113;74
102;58;116;84
113;67;113;67
82;83;98;97
74;31;149;106
41;107;131;81
54;126;54;126
59;121;43;137
14;166;14;166
62;118;62;118
81;67;93;119
131;99;106;24
27;19;16;298
49;28;114;169
22;158;22;158
40;10;114;196
62;45;22;231
119;33;20;188
12;168;95;85
135;55;43;127
31;79;149;101
41;54;139;126
75;83;105;97
46;38;134;142
62;118;62;118
87;40;134;99
15;137;98;110
112;120;31;97
109;82;98;71
118;47;62;133
73;103;107;77
26;54;154;126
98;123;73;66
59;71;121;109
113;105;41;101
62;109;71;118
26;154;113;67
29;151;111;69
48;132;48;132
121;29;50;160
105;75;105;75
32;148;65;115
99;27;110;124
43;66;137;114
51;127;116;66
41;139;41;139
11;98;87;164
63;71;117;109
79;13;101;167
32;148;43;137
22;17;158;163
111;64;69;116
56;22;32;250
82;98;12;168
91;80;27;162
18;162;87;93
114;66;42;138
46;113;49;152
119;39;141;61
62;99;118;81
45;135;45;135
125;127;120;58
40;80;140;100
66;49;86;159
80;114;100;66
43;71;134;112
127;109;47;77
56;124;56;124
74;143;17;126
162;50;130;18
92;17;102;149
32;32;62;234
109;48;71;132
41;139;41;139
42;112;56;150
21;125;94;120
27;18;153;162
73;107;73;107
66;15;114;165
133;87;30;110
84;24;156;96
45;37;90;188
88;52;85;135
30;113;150;67
63;117;72;108
59;37;121;143
131;57;140;32
74;106;74;106
157;72;108;23
14;73;42;231
14;166;14;166
51;129;50;130
41;34;139;146
17;62;137;144
119;61;58;122
64;116;64;116
92;35;30;203
88;33;92;147
120;36;144;60
105;75;105;75
137;23;157;43
103;60;120;77
34;71;77;178
110;70;62;118
63;47;133;117
72;110;35;143
46;97;134;83
118;116;62;64
104;76;61;119
82;46;10;222
102;40;140;78
18;31;162;149
105;57;75;123
79;101;79;101
137;100;138;55
72;11;108;169
26;14;62;258
81;104;99;76
35;145;35;145
30;150;30;150
63;49;131;117
92;79;101;88
96;39;136;89
50;95;130;85
91;53;89;127
100;10;80;170
59;130;11;160
49;131;49;131
12;168;78;102
94;59;107;100
97;103;77;83
36;144;50;130
75;80;105;100
135;60;68;97
11;102;109;138
118;42;48;152
88;69;111;92
91;48;89;132
73;107;73;107
118;62;118;62
10;170;24;156
109;57;123;71
43;137;43;137
45;135;149;31
46;115;149;50
26;154;26;154
19;29;161;151
31;101;58;170
67;94;113;86
81;19;161;99
42;138;42;138
51;112;129;68
36;144;36;144
167;41;139;13
17;117;53;173
137;114;14;95
12;168;12;168
72;107;73;108
47;133;47;133
33;69;147;111
59;82;120;99
46;134;39;141
11;103;169;77
130;51;27;152
10;40;170;140
53;127;53;127
94;55;28;183
42;114;138;66
23;60;87;190
20;160;20;160
19;161;19;161
134;38;55;133
60;43;109;148
66;40;114;140
113;67;113;67
49;131;34;146
70;107;73;110
57;52;123;128
101;75;105;79
120;52;128;60
91;18;94;157
62;71;118;109
75;11;58;216
48;89;132;91
45;46;129;140
145;116;110;80
95;99;81;85
126;55;60;119
103;52;106;99
11;96;44;209
22;83;158;97
142;55;39;124
52;56;128;124
107;81;77;95
19;86;11;244
136;78;17;129
65;21;115;159
61;145;122;32
14;85;166;95
31;149;72;108
74;106;74;106
86;92;11;171
56;96;96;112
115;144;148;51
115;129;67;49
18;103;97;142
90;52;145;73
42;138;42;138
55;51;39;215
43;137;43;137
40;43;113;164
36;144;75;105
99;116;64;81
10;170;10;170
146;73;99;42
59;121;59;121
31;102;149;78
37;11;143;169
86;94;39;141
79;138;72;71
80;50;100;130
164;33;147;16
38;142;38;142
27;36;48;249
34;146;34;146
112;119;61;68
129;70;110;51
123;49;131;57
96;38;84;142
62;61;118;119
66;67;113;114
73;107;73;107
133;91;146;99
79;148;63;70
46;134;46;134
109;71;109;71
42;138;61;119
16;76;164;104
41;99;139;81
81;99;81;99
77;96;103;84
110;70;110;70
80;144;34;102
27;153;27;153
86;21;38;215
87;75;105;93
30;10;150;170
79;139;31;111
116;32;85;127
61;65;15;219
113;21;67;159
139;137;87;146
109;22;71;158
153;55;125;27
136;65;119;40
116;104;76;64
28;152;28;152
41;139;109;71
11;131;99;119
63;117;63;117
135;11;169;45
80;16;18;246
73;107;61;119
52;40;109;159
12;168;12;168
91;79;89;101
77;60;120;103
77;103;77;103
52;128;52;128
34;144;135;47
56;14;60;230
116;29;64;151
113;67;54;126
105;127;38;90
54;126;54;126
80;138;24;118
109;47;128;76
68;89;123;80
52;79;120;109
48;116;132;64
157;86;94;23
139;82;80;59
39;141;39;141
27;153;27;153
47;55;133;125
100;16;80;164
33;25;147;155
43;137;43;137
77;103;36;144
57;101;36;166
95;85;95;85
38;142;38;142
82;119;61;98
26;65;54;215
43;112;137;68
68;101;134;57
34;131;110;85
106;104;74;76
74;148;16;122
22;25;140;173
106;25;74;155
73;137;74;76
28;48;152;132
96;97;83;84
47;36;133;144
136;26;37;161
94;67;89;110
91;30;89;150
100;80;100;80
24;59;156;121
113;67;22;158
115;115;65;65
79;13;101;167
75;17;146;122
111;17;163;69
51;97;75;137
80;100;56;124
46;134;46;134
26;41;13;280
100;47;57;156
64;35;93;168
63;117;63;117
61;29;151;119
116;101;148;96
132;90;47;91
151;75;105;29
78;59;102;121
86;94;104;76
73;107;73;107
28;149;48;135
112;57;68;123
113;115;67;65
70;106;69;115
97;83;97;83
80;35;110;135
112;15;68;165
15;165;15;165
98;51;81;130
110;82;70;98
93;87;93;87
124;101;25;110
43;57;133;127
84;96;84;96
46;57;39;218
82;61;119;98
49;108;121;82
25;155;25;155
34;42;143;141
98;123;109;30
59;121;59;121
154;66;114;26
117;63;117;63
86;94;86;94
46;96;112;106
35;145;100;80
12;168;12;168
69;29;111;151
54;129;60;117
39;117;102;102
48;33;103;176
101;20;160;79
44;25;136;155
30;143;124;63
42;138;42;138
132;89;86;53
117;108;72;63
113;72;67;108
15;101;45;199
77;103;77;103
100;93;80;87
90;81;80;109
21;49;89;201
44;111;136;69
43;137;43;137
123;79;126;32
107;69;136;48
31;18;149;162
49;131;49;131
129;50;75;106
92;79;149;40
82;98;40;140
12;47;114;187
71;109;96;84
40;140;40;140
11;169;11;169
86;94;86;94
96;57;84;123
146;39;18;157
135;131;55;39
104;113;137;6
142;105;75;38
43;80;23;214
104;72;80;104
26;140;94;100
44;148;30;138
47;102;133;78
111;69;35;145
105;11;54;190
126;87;139;8
30;33;150;147
136;19;119;86
153;63;117;27
66;36;92;166
58;122;58;122
122;34;146;58
85;122;90;63
116;94;86;64
61;132;71;96
90;90;90;90
23;157;23;157
19;118;147;76
84;43;74;159
65;115;118;62
115;109;71;65
90;90;90;90
83;97;83;97
90;130;22;118
110;89;91;70
114;10;90;146
47;133;47;133
102;79;40;139
115;28;152;65
134;107;141;11
35;145;113;67
71;42;109;138
13;138;84;125
102;10;20;228
59;121;59;121
15;16;165;164
104;79;101;76
110;85;14;151
63;38;117;142
96;47;15;202
140;10;98;112
92;77;120;71
37;10;143;170
41;39;74;206
77;103;58;122
157;115;65;23
30;150;30;150
97;116;83;64
18;162;18;162
148;47;121;44
53;31;127;149
51;129;59;121
27;13;153;167
108;30;150;72
39;46;141;134
35;145;84;96
55;126;92;87
23;157;117;63
125;43;142;50
72;45;32;211
39;137;17;167
50;130;50;130
63;117;63;117
61;17;119;163
45;135;45;135
64;47;116;133
18;162;39;141
126;93;87;54
56;87;124;93
38;120;23;179
108;108;72;72
133;91;89;47
10;94;170;86
99;149;143;103
91;20;125;124
79;81;101;99
72;34;108;146
117;63;117;63
72;108;72;108
99;81;99;81
44;49;90;177
45;135;45;135
18;113;162;67
114;66;60;120
97;11;117;135
87;107;93;73
97;83;97;83
55;114;145;46
72;147;26;115
98;96;82;84
75;81;105;99
88;40;19;213
36;77;144;103
84;72;135;69
11;169;11;169
98;82;98;82
131;21;159;49
21;85;159;95
49;147;92;72
89;91;46;134
47;133;47;133
38;142;38;142
76;24;156;104
17;67;80;196
57;123;57;123
109;96;86;69
59;121;89;91
101;114;79;66
60;120;60;120
43;100;137;80
26;72;98;164
104;76;30;150
25;155;25;155
38;108;142;72
41;139;37;143
57;60;123;120
35;145;35;145
125;66;114;55
66;134;44;116
95;14;85;166
97;108;97;58
141;121;10;88
15;165;15;165
70;111;110;69
136;15;131;78
12;128;107;113
85;89;62;124
46;77;134;103
142;119;34;65
108;39;126;87
85;77;103;95
50;132;149;29
117;60;63;120
100;80;100;80
59;121;59;121
82;18;98;162
31;78;130;121
10;120;116;114
143;58;17;142
149;43;137;31
102;78;22;158
90;83;97;90
27;60;153;120
62;114;118;66
49;45;19;247
40;86;127;107
50;17;74;219
75;105;75;105
66;98;114;82
102;78;102;78
16;164;107;73
119;61;119;61
135;116;122;104
54;62;126;118
94;86;59;121
65;17;81;197
144;149;146;147
166;74;106;14
70;110;70;110
86;124;93;57
85;123;112;40
24;156;24;156
31;146;77;106
94;86;94;86
40;89;71;160
112;68;112;68
17;54;145;144
151;36;144;29
107;122;123;8
51;134;95;80
85;75;105;95
38;88;62;172
89;91;89;91
70;110;50;130
93;87;89;91
20;27;160;153
134;70;20;136
134;30;131;65
82;119;61;98
60;39;120;141
63;106;117;74
103;101;77;79
111;41;22;186
87;93;87;93
69;11;143;137
16;164;16;164
60;78;120;102
110;70;110;70
50;130;95;85
132;143;73;12
94;47;86;133
130;87;116;27
102;144;139;25
102;78;92;88
156;75;105;24
158;65;115;22
50;53;135;122
58;118;122;62
79;101;79;101
72;108;72;108
32;39;148;141
17;61;78;204
83;124;95;58
58;114;127;61
61;11;119;169
94;14;86;166
44;125;19;172
53;12;149;146
92;88;92;88
74;74;68;144
72;29;151;108
80;122;52;106
59;121;91;89
92;26;88;154
67;113;67;113
47;133;47;133
85;134;114;27
139;134;80;7
84;96;84;96
26;70;52;212
63;23;117;157
45;135;45;135
101;29;79;151
109;108;18;125
16;164;16;164
59;61;35;205
104;40;50;166
94;86;94;86
93;87;134;46
35;124;68;133
123;128;128;142
94;102;146;18
97;83;97;83
115;129;42;74
117;81;143;19
22;119;27;192
119;61;119;61
67;113;47;133
143;96;98;23
68;51;67;174
65;115;65;115
84;17;136;123
16;115;18;211
86;94;86;94
128;124;106;2
86;26;94;154
133;29;58;140
87;104;93;76
95;74;118;73
26;28;154;152
26;76;112;146
72;92;148;48
102;108;78;72
13;129;108;110
59;121;59;121
109;71;109;71
22;67;158;113
14;66;66;214
88;24;156;92
61;96;133;70
95;85;80;100
70;110;70;110
39;141;39;141
28;54;130;148
72;21;94;173
105;88;75;92
115;65;80;100
107;117;73;63
49;42;62;207
43;11;137;169
85;104;95;76
96;77;109;78
141;51;63;105
57;128;76;99
71;21;109;159
64;116;42;138
91;89;91;89
39;141;78;102
44;15;148;153
62;118;57;123
46;136;47;131
118;55;62;125
112;76;68;104
27;24;153;156
100;22;80;158
15;75;165;105
134;24;75;127
79;101;79;101
77;103;77;103
102;78;21;159
110;31;149;70
125;36;144;55
97;28;152;83
30;150;32;148
113;67;107;73
115;82;24;139
75;105;75;105
82;68;98;112
84;147;33;96
14;166;14;166
92;56;124;88
77;103;77;103
21;61;159;119
112;114;68;66
10;40;170;140
78;102;78;102
29;91;151;89
69;83;97;111
47;133;47;133
79;101;79;101
99;60;31;170
24;98;156;82
136;27;124;73
30;84;60;186
84;96;84;96
122;13;47;178
68;89;112;91
115;118;144;12
96;105;84;75
87;29;138;106
50;130;50;130
122;46;96;96
59;119;121;61
163;109;71;17
10;26;170;154
43;123;44;150
63;40;140;117
83;28;97;152
32;55;148;125
35;112;129;84
123;49;32;156
105;21;75;159
124;76;104;56
39;78;89;154
17;33;163;147
26;154;26;154
99;78;81;102
14;26;63;257
100;80;100;80
116;36;64;144
70;38;142;110
167;90;90;13
54;51;28;227
116;64;116;64
37;107;143;73
110;70;110;70
40;131;47;142
31;149;57;123
12;168;84;96
31;149;31;149
98;82;98;82
112;100;68;80
107;30;73;150
107;92;88;73
104;60;120;76
15;27;103;215
101;79;101;79
28;80;94;158
113;105;17;125
12;168;21;159
124;65;89;82
105;77;75;103
73;107;73;107
104;76;104;76
14;146;30;170
83;97;83;97
10;170;10;170
18;53;62;227
91;89;91;89
149;144;104;49
37;143;37;143
98;127;44;91
82;98;109;71
72;20;108;160
138;13;58;151
54;126;54;126
28;10;152;170
60;120;60;120
132;113;14;101
85;95;85;95
72;108;80;100
34;146;34;146
121;145;141;57
53;105;127;75
119;61;119;61
64;116;64;116
63;135;46;116
104;76;104;76
18;95;162;85
53;56;127;124
43;47;137;133
33;147;15;165
68;19;105;168
108;133;37;82
105;25;75;155
66;137;125;32
34;100;20;206
118;60;56;126
27;53;153;127
138;82;102;38
32;84;148;96
58;122;58;122
38;18;21;283
101;15;67;177
92;64;88;116
29;110;148;73
87;93;65;115
100;59;80;121
119;61;119;61
65;104;115;76
33;66;22;239
22;128;18;192
25;105;120;110
85;87;93;95
144;46;104;66
26;95;154;85
48;29;78;205
40;140;104;76
63;71;109;117
79;101;50;130
121;32;86;121
105;75;68;112
117;75;63;105
103;77;33;147
124;145;20;71
126;48;132;54
56;47;134;123
61;119;37;143
42;97;73;148
113;67;114;66
119;82;78;81
95;63;85;117
37;145;109;69
92;54;41;173
160;102;78;20
41;142;123;54
43;21;137;159
52;44;26;238
52;128;14;166
117;84;63;96
56;81;124;99
117;96;27;120
74;91;87;108
17;22;163;158
87;93;87;93
122;64;77;97
45;29;135;151
73;133;133;21
59;53;121;127
17;47;163;133
84;33;36;207
130;29;41;160
24;44;156;136
61;55;119;125
87;65;115;93
19;69;37;235
30;64;150;116
58;65;35;202
99;116;32;113
100;67;80;113
99;93;81;87
110;25;59;166
32;64;140;124
46;134;46;134
60;43;120;137
144;45;108;63
83;97;46;134
86;35;145;94
36;120;44;160
59;121;59;121
18;84;80;178
77;38;21;224
45;135;45;135
116;55;125;64
90;135;82;53
24;156;24;156
34;146;34;146
97;18;33;212
53;72;103;132
140;115;136;11
53;74;89;144
11;169;11;169
12;168;89;91
104;76;104;76
116;64;116;64
91;145;145;116
128;43;60;129
32;48;148;132
74;16;73;197
116;60;64;120
28;117;72;143
131;109;71;49
28;152;28;152
15;165;84;96
65;104;99;92
75;105;75;105
70;105;75;110
41;70;132;117
71;47;121;121
90;118;90;62
15;165;15;165
61;119;55;125
83;97;83;97
23;157;23;157
107;73;107;73
89;48;91;132
59;105;121;75
124;44;35;157
66;69;95;130
63;117;63;117
36;77;144;103
109;138;34;79
29;24;32;275
112;33;68;147
64;113;124;59
43;117;67;133
45;135;45;135
124;17;107;112
24;117;102;117
96;84;96;84
44;112;29;175
49;124;132;55
23;140;127;70
59;121;59;121
98;13;15;234
115;65;115;65
20;160;53;127
97;83;38;142
104;76;104;76
90;65;115;90
65;10;10;275
30;76;150;104
108;72;75;105
15;100;165;80
63;96;84;117
43;137;56;124
112;68;112;68
44;136;44;136
141;121;96;2
59;121;59;121
58;139;47;116
98;58;36;168
54;103;126;77
120;109;110;21
112;39;68;141
57;70;123;110
62;108;72;118
22;73;101;164
126;54;16;164
21;84;142;113
43;59;83;175
24;53;11;272
118;62;118;62
36;114;52;158
18;141;131;70
43;97;52;168
39;53;12;256
51;31;129;149
26;154;26;154
38;142;70;110
100;90;113;57
12;92;20;236
107;73;107;73
37;143;41;139
55;125;118;62
35;145;35;145
87;93;87;93
30;150;62;118
55;35;30;240
123;147;55;35
28;152;28;152
115;65;115;65
42;105;34;179
71;57;86;146
151;98;82;29
19;22;122;197
137;33;120;70
55;125;55;125
15;165;62;118
120;55;60;125
44;136;44;136
149;37;147;27
27;39;153;141
63;117;63;117
31;56;28;245
94;103;77;86
113;112;18;117
162;40;140;18
33;73;134;120
147;59;118;36
82;126;41;111
92;76;52;140
109;80;84;87
73;27;107;153
55;121;76;108
87;14;40;219
100;80;22;158
76;61;119;104
34;69;134;123
94;86;94;86
118;62;118;62
82;98;82;98
113;54;96;97
40;106;69;145
47;101;42;170
114;66;114;66
101;77;97;85
147;137;85;19
21;115;123;101
34;55;37;234
15;87;95;163
40;26;99;195
83;85;108;84
88;92;88;92
96;109;14;141
85;95;85;95
57;38;73;192
17;80;83;180
58;50;122;130
101;51;79;129
131;13;64;152
100;80;100;80
113;95;85;67
29;151;29;151
34;27;51;248
101;79;101;79
134;57;71;98
125;54;123;58
24;36;156;144
40;24;117;179
91;86;120;63
134;98;37;91
129;39;141;51
149;123;81;7
113;108;75;64
100;14;80;166
134;20;94;112
116;64;116;64
55;125;55;125
78;102;78;102
43;29;70;218
110;70;110;70
51;81;129;99
11;13;58;278
26;81;96;157
73;107;73;107
17;138;100;105
130;106;91;33
73;60;65;162
17;100;91;152
62;118;62;118
66;105;79;110
75;105;75;105
100;25;130;105
15;165;79;101
115;88;103;54
33;147;33;147
49;83;95;133
41;139;41;139
130;91;144;110
107;74;106;73
89;102;91;78
12;86;77;185
23;65;157;115
134;86;68;72
102;78;102;78
15;107;143;95
158;30;150;22
116;90;62;92
40;94;121;105
74;106;95;85
131;32;126;71
95;26;154;85
133;19;49;159
91;89;91;89
72;51;129;108
50;130;50;130
77;103;77;103
81;46;111;122
88;92;88;92
107;57;73;123
79;15;90;176
165;17;163;15
64;10;106;180
132;104;76;48
117;52;77;114
62;34;99;165
60;44;66;190
45;135;97;83
104;136;140;51
65;115;65;115
39;141;39;141
48;40;93;179
84;137;71;68
127;148;50;35
33;70;147;110
29;43;151;137
104;76;71;109
30;114;90;126
98;36;82;144
81;71;99;109
61;56;124;119
10;17;170;163
24;25;156;155
136;98;82;44
105;113;75;67
46;136;134;44
98;21;130;111
53;33;117;157
39;48;141;132
63;79;101;117
117;63;117;63
91;28;89;152
39;141;39;141
90;90;90;90
97;66;22;175
35;55;74;196
71;89;109;91
57;25;123;155
98;82;98;82
15;28;97;220
122;40;140;58
27;153;63;117
17;44;50;249
78;118;26;138
41;139;41;139
31;149;31;149
98;23;82;157
68;112;11;169
33;111;95;121
81;62;99;118
56;124;49;131
82;88;139;51
41;54;109;156
14;166;78;102
110;70;110;70
87;28;50;195
118;87;149;6
93;59;87;121
98;144;96;22
58;122;58;122
34;146;33;147
122;52;128;58
90;98;90;82
102;24;24;210
93;148;97;22
113;85;95;67
99;143;144;118
24;15;35;286
52;11;44;253
89;34;91;146
119;120;139;13
124;10;170;56
138;108;132;96
108;86;146;20
74;106;92;88
89;91;89;91
52;136;95;77
139;144;86;34
20;69;160;111
97;83;92;88
55;125;63;117
139;73;61;87
109;119;71;61
113;10;121;116
64;116;64;116
38;28;81;213
98;42;146;74
164;68;112;16
62;118;62;118
84;96;84;96
120;143;113;28
66;55;114;125
101;16;79;164
113;67;113;67
46;118;137;59
74;106;83;97
76;104;76;104
13;36;15;296
81;99;40;140
100;105;12;143
77;78;128;77
144;40;141;35
36;135;123;66
40;96;140;84
110;27;153;70
36;54;26;244
78;47;133;102
19;73;161;107
128;114;146;22
131;132;146;74
41;82;11;226
140;107;72;41
12;168;49;131
62;52;109;137
90;98;90;82
36;144;102;78
80;88;17;175
71;85;135;69
54;78;46;182
22;40;142;156
67;28;113;152
23;157;23;157
73;107;115;65
113;67;113;67
73;26;107;154
56;55;124;125
46;134;54;126
75;109;105;71
31;63;149;117
69;132;88;71
114;66;43;137
64;116;64;116
136;64;57;103
18;60;149;133
69;111;62;118
58;65;115;122
117;63;117;63
84;125;10;141
111;132;25;92
65;64;116;115
168;11;169;12
25;155;25;155
12;168;12;168
49;35;131;145
142;77;54;87
52;108;128;72
58;122;20;160
69;111;69;111
121;93;87;59
93;57;35;175
91;15;89;165
31;115;149;65
53;127;53;127
55;125;55;125
112;68;16;164
73;107;73;107
91;89;91;89
113;80;63;104
95;131;34;100
37;65;113;145
85;83;40;152
64;92;80;124
92;88;92;88
123;10;25;202
57;123;57;123
70;110;70;110
104;116;20;120
164;38;142;16
50;133;43;134
24;97;156;83
111;69;13;167
25;129;146;60
42;138;42;138
48;132;114;66
31;149;22;158
69;14;134;143
51;69;129;111
60;38;49;213
139;126;67;28
12;56;51;241
101;15;79;165
56;87;93;124
138;10;170;42
106;118;74;62
87;16;164;93
29;43;151;137
108;72;108;72
90;35;90;145
106;16;164;74
81;99;81;99
148;108;72;32
69;42;52;197
53;127;53;127
79;45;135;101
69;111;23;157
57;128;113;62
91;61;89;119
70;110;70;110
51;81;38;190
95;146;136;126
102;35;78;145
116;25;64;155
61;19;98;182
62;118;62;118
83;55;138;84
60;74;53;173
13;167;13;167
11;122;15;212
10;87;170;93
72;108;31;149
42;78;138;102
89;106;77;88
68;23;112;157
57;17;125;161
40;140;40;140
56;11;124;169
89;91;89;91
61;119;61;119
22;158;22;158
75;52;105;128
12;76;168;104
144;117;10;89
76;99;104;81
134;81;99;46
44;136;44;136
46;23;144;147
97;149;138;84
107;113;126;14
34;100;128;98
22;102;158;78
55;125;55;125
98;82;60;120
47;133;47;133
14;166;14;166
116;64;83;97
37;143;37;143
73;118;90;79
80;136;42;102
110;70;51;129
89;91;89;91
113;75;58;114
97;136;102;25
104;62;118;76
51;129;51;129
32;77;127;124
67;23;157;113
118;62;56;124
66;17;114;163
39;42;141;138
38;142;78;102
11;169;11;169
148;17;57;138
81;99;81;99
32;92;29;207
27;34;153;146
17;163;17;163
130;45;61;124
39;141;39;141
80;61;100;119
56;43;100;161
103;106;77;74
130;60;30;140
83;97;83;97
68;60;112;120
93;87;39;141
150;61;119;30
74;38;142;106
27;49;153;131
87;55;115;103
144;26;47;143
76;104;76;104
32;119;73;136
32;148;32;148
39;23;141;157
76;104;76;104
136;30;46;148
49;101;131;79
21;71;159;109
94;43;86;137
109;103;77;71
92;145;63;60
113;92;88;67
119;80;61;100
63;117;44;136
103;127;94;36
19;140;105;96
40;18;118;184
160;14;166;20
104;117;63;76
61;125;70;104
91;24;101;144
60;74;120;106
111;69;111;69
80;44;52;184
89;11;91;169
34;46;149;131
67;113;62;118
61;106;119;74
99;81;99;81
72;105;77;106
18;19;132;191
18;120;140;82
74;13;106;167
39;11;31;279
59;121;59;121
22;36;141;161
36;133;60;131
96;84;76;104
41;111;139;69
45;135;22;158
121;69;37;133
15;165;15;165
97;83;16;164
35;51;145;129
149;145;122;83
108;141;37;74
116;108;12;124
100;80;100;80
124;87;93;56
109;71;109;71
32;148;32;148
90;90;90;90
106;74;106;74
36;144;36;144
121;70;110;59
151;116;64;29
52;73;127;108
79;58;22;201
111;26;147;76
55;126;124;55
79;139;11;131
87;30;150;93
96;109;71;84
90;23;20;227
139;102;31;88
19;124;89;128
84;83;97;96
53;139;106;62
28;105;152;75
48;84;52;176
115;119;61;65
80;51;86;143
50;130;83;97
80;93;26;161
47;112;124;77
66;148;144;2
50;47;12;251
83;100;97;80
56;124;56;124
64;116;77;103
60;102;120;78
47;133;93;87
102;143;13;102
84;96;96;84
77;39;103;141
84;96;84;96
75;130;118;37
107;41;73;139
50;64;79;167
44;54;99;163
50;130;50;130
17;163;22;158
27;132;91;110
94;86;94;86
53;119;145;43
79;38;58;185
91;53;89;127
21;159;12;168
92;83;34;151
33;68;123;136
74;93;87;106
40;140;60;120
62;79;118;101
25;155;25;155
122;110;46;82
160;118;62;20
112;68;11;169
99;113;81;67
125;11;43;181
140;35;28;157
14;166;14;166
96;91;89;84
147;77;48;88
102;78;10;170
96;84;81;99
85;116;95;64
48;73;132;107
80;100;80;100
19;15;161;165
114;66;95;85
114;122;119;5
124;63;66;107
120;52;56;132
112;68;68;112
15;165;15;165
55;52;125;128
80;100;80;100
26;154;26;154
57;123;18;162
124;42;53;141
95;132;87;46
91;15;165;89
148;54;99;59
86;61;94;119
67;113;69;111
20;160;20;160
117;86;105;52
63;31;138;128
92;88;77;103
118;62;118;62
94;86;33;147
25;29;63;243
20;160;17;163
55;75;55;175
82;110;98;70
98;139;130;134
22;77;96;165
99;81;99;81
69;111;69;111
130;18;123;89
81;81;112;86
68;71;112;109
21;159;48;132
67;140;53;100
142;47;133;38
48;108;121;83
12;56;168;124
117;105;83;55
57;49;123;131
23;157;65;115
59;121;59;121
93;27;141;99
116;38;102;104
80;100;37;143
29;151;29;151
48;132;48;132
167;74;106;13
105;75;105;75
67;113;67;113
56;28;123;153
110;126;19;105
48;145;98;69
118;47;133;62
45;28;135;152
64;132;11;153
44;80;50;186
103;77;76;104
85;62;95;118
122;46;134;58
72;125;91;72
78;108;56;118
47;133;100;80
13;120;133;94
57;123;110;70
107;42;31;180
47;133;47;133
25;155;25;155
41;139;41;139
85;47;95;133
166;50;130;14
97;83;97;83
36;62;144;118
57;54;113;136
44;136;44;136
114;66;114;66
72;108;72;108
164;31;149;16
17;69;163;111
75;88;105;92
55;27;118;160
64;26;154;116
98;20;39;203
112;35;33;180
101;11;79;169
106;74;106;74
84;96;84;96
71;109;71;109
81;99;81;99
76;47;130;107
62;148;117;33
137;19;146;58
141;137;21;61
35;145;35;145
119;98;61;82
16;38;85;221
87;93;34;146
14;166;114;66
79;101;79;101
119;49;20;172
68;51;112;129
18;97;162;83
87;79;93;101
86;38;135;101
99;24;127;110
87;88;92;93
71;32;148;109
108;82;22;148
19;161;19;161
101;141;30;88
62;118;62;118
131;34;128;67
126;95;60;79
30;148;100;82
51;129;81;99
38;142;38;142
60;98;96;106
128;56;124;52
17;66;163;114
93;87;25;155
31;149;31;149
75;105;75;105
61;90;119;90
21;104;159;76
100;89;65;106
99;81;99;81
104;97;76;83
21;63;82;194
163;17;163;17
38;93;142;87
78;102;78;102
51;31;124;154
15;165;15;165
95;141;123;1
147;80;18;115
64;25;55;216
93;147;73;47
