79;16;64
41;74;15
44;18;81
53;98;11
93;24;72
90;16;64
54;18;81
89;48;96
83;83;20
52;18;81
25;85;61
11;66;99
11;66;99
88;48;96
89;16;64
48;16;64
14;24;72
61;48;96
12;48;96
49;28;98
63;28;98
89;24;72
43;48;96
14;24;72
86;18;81
34;87;20
59;80;17
84;28;98
57;24;72
77;18;81
89;28;98
38;16;64
82;16;64
59;24;72
89;24;72
86;16;64
91;48;96
35;28;98
30;48;96
51;16;64
65;18;81
69;28;98
11;66;99
19;18;81
62;16;64
80;24;72
74;18;81
73;48;96
99;48;96
26;48;96
11;66;99
31;89;35
11;66;99
40;97;21
12;68;86
37;99;33
51;28;98
11;66;99
30;24;72
81;28;98
19;91;18
11;66;99
11;66;99
41;28;98
99;90;19
83;24;72
17;48;96
24;24;72
17;87;73
82;24;72
42;28;98
36;24;72
11;66;99
11;66;99
87;18;81
98;99;20
29;28;98
56;48;96
14;18;81
56;18;81
11;66;99
66;82;19
20;96;36
46;48;96
28;18;81
48;18;81
44;18;81
11;47;39
64;24;72
77;28;98
44;79;35
11;66;99
76;48;96
28;24;72
12;48;96
97;28;98
42;74;27
96;48;96
11;66;99
98;28;98
84;48;96
81;48;96
79;16;64
11;66;99
14;48;96
38;48;96
93;28;98
11;66;99
85;28;98
11;66;99
33;69;25
27;28;98
75;48;96
37;69;18
11;66;99
11;66;99
27;24;72
14;80;75
93;16;64
50;99;28
11;66;99
10;28;98
11;66;99
88;16;64
42;16;64
69;18;81
11;66;99
33;39;10
87;28;98
10;88;69
87;24;72
33;18;81
76;28;98
50;28;98
68;18;81
71;16;64
76;48;96
81;48;96
83;18;81
24;24;72
80;18;81
40;79;18
37;78;40
77;48;96
91;28;98
94;48;96
10;38;25
32;28;98
56;28;98
47;48;96
70;24;72
22;48;96
11;66;99
70;74;10
47;60;19
81;48;96
17;72;53
33;48;96
88;18;81
24;24;72
17;24;72
24;24;72
64;18;81
11;16;64
67;18;81
23;92;76
81;48;96
59;24;72
99;18;81
11;66;99
90;18;81
90;24;72
19;48;96
53;28;98
14;28;98
40;16;64
10;16;64
40;16;64
61;48;96
58;24;72
39;18;81
58;16;64
31;91;61
84;16;64
31;24;72
24;85;62
34;95;38
50;18;81
30;16;64
69;28;98
61;16;64
12;96;96
30;24;72
75;48;96
22;48;96
35;94;10
27;24;72
11;66;99
11;66;99
96;16;64
83;28;98
12;16;64
14;66;61
88;24;72
13;38;24
38;18;81
87;28;98
34;16;64
11;66;99
35;24;72
49;24;72
43;73;15
99;24;72
88;18;81
11;66;99
17;16;64
24;18;81
11;66;99
88;16;64
94;48;96
58;28;98
21;55;29
55;28;98
15;16;64
24;93;45
60;18;81
45;18;81
25;94;83
25;68;26
11;66;99
18;24;72
32;77;41
87;16;64
56;28;98
72;24;72
11;66;99
15;28;98
17;48;96
60;24;72
35;56;13
57;18;81
11;66;99
75;28;98
23;16;64
13;16;64
94;24;72
16;28;98
90;28;98
41;47;12
89;16;64
44;16;64
66;24;72
11;66;99
55;99;17
12;28;98
55;48;96
35;89;55
42;28;98
87;18;81
43;24;72
37;24;72
77;84;14
11;66;99
77;95;13
66;48;96
57;18;81
69;18;81
62;16;64
11;66;99
76;92;16
78;18;81
56;48;96
48;16;64
63;65;14
11;66;99
97;16;64
64;24;72
46;24;72
76;28;98
22;57;36
30;87;53
43;18;81
53;16;64
22;87;84
26;98;19
71;16;64
90;94;17
50;24;72
91;18;81
11;66;99
30;18;81
11;66;99
20;86;17
75;16;64
16;28;98
71;48;96
47;28;98
47;94;37
22;28;98
55;48;96
11;66;99
92;24;72
32;18;81
14;63;43
14;16;64
45;16;64
85;48;96
10;65;90
11;66;99
78;28;98
26;48;96
19;24;72
11;66;99
27;18;81
35;16;64
71;16;64
22;75;59
72;28;98
31;87;14
56;98;34
77;48;96
99;24;72
13;24;10
11;66;99
18;16;64
17;24;72
28;73;13
23;28;98
21;28;98
10;69;48
19;88;71
11;49;17
11;66;99
53;28;98
80;16;64
32;48;96
43;89;21
12;75;48
11;66;99
98;18;81
16;28;98
11;66;99
92;16;64
27;28;98
94;28;98
65;18;81
22;91;81
11;66;99
33;16;64
89;24;72
47;28;98
99;28;98
60;93;14
34;48;96
74;28;98
21;94;65
88;28;98
98;16;64
16;44;27
13;94;64
77;24;72
12;41;22
66;16;64
36;16;64
45;97;40
21;18;81
11;66;99
11;66;99
37;28;98
98;24;72
97;28;98
83;48;96
57;18;81
27;48;96
11;66;99
50;28;98
16;72;77
20;28;98
60;24;72
61;92;20
90;24;72
98;18;81
81;24;72
11;66;99
36;98;16
19;24;72
63;28;98
81;28;98
72;24;72
11;66;99
15;79;52
99;18;81
56;24;72
60;54;10
11;66;99
35;28;98
51;18;81
71;18;81
63;18;81
31;28;98
67;48;96
88;24;72
24;70;45
68;48;96
34;65;19
70;24;72
42;28;98
49;16;64
87;28;98
68;24;72
27;16;64
94;16;64
16;28;98
47;24;72
84;16;64
11;66;99
72;48;96
21;24;72
25;24;72
27;48;96
16;93;11
11;66;99
38;28;98
14;16;64
89;24;72
41;63;10
82;28;98
22;60;16
64;18;81
39;16;64
87;24;72
11;66;99
14;48;96
17;18;81
90;18;81
13;91;67
23;94;40
16;56;33
43;18;81
10;72;11
74;24;72
19;81;53
11;66;99
13;65;69
83;16;64
29;24;72
11;66;99
62;18;81
28;18;81
53;48;96
12;76;23
10;48;96
11;66;99
99;24;72
11;66;99
19;97;46
11;66;99
70;24;72
10;98;19
22;16;64
96;28;98
87;28;98
11;66;99
74;24;72
92;28;98
75;48;96
37;83;11
15;28;98
18;24;72
13;24;72
72;18;81
42;69;18
11;66;99
40;28;98
79;16;64
60;24;72
84;16;64
92;28;98
58;18;81
73;48;96
13;80;40
91;24;72
81;16;64
70;18;81
17;18;81
17;48;96
11;66;99
16;59;40
97;18;81
73;18;81
21;28;98
51;48;96
21;97;47
56;71;18
64;48;96
43;48;96
28;48;96
17;28;98
88;18;81
10;72;65
62;91;27
48;24;72
11;66;99
14;89;73
11;66;99
11;66;99
11;66;99
25;98;50
63;48;96
11;66;99
81;60;10
11;66;99
91;16;64
27;48;96
14;24;72
15;90;98
74;24;72
11;66;99
72;48;96
18;70;64
61;18;81
11;66;99
60;16;64
38;16;64
51;83;28
80;24;72
43;28;98
11;66;99
71;48;96
11;66;99
53;92;27
38;48;96
11;66;99
33;18;81
70;18;81
40;82;31
11;66;99
27;74;43
22;24;72
13;98;74
20;48;96
44;24;72
11;66;99
86;18;81
34;16;64
11;66;99
79;18;81
12;48;96
20;24;72
13;98;18
41;16;64
26;75;45
10;16;64
17;96;23
97;48;96
72;28;98
13;73;98
99;28;98
22;89;72
67;24;72
43;24;72
87;48;96
43;16;64
11;66;99
77;48;96
11;66;99
62;28;98
52;48;96
31;28;98
25;16;64
56;28;98
73;18;81
34;16;64
21;18;81
11;96;42
11;66;99
33;24;72
98;18;81
22;67;26
92;24;72
45;48;96
51;16;64
96;18;81
87;28;98
35;16;64
58;24;72
29;48;96
11;66;99
26;48;96
64;18;81
25;48;96
12;65;52
17;92;36
77;28;98
21;24;72
23;98;56
26;28;98
15;24;72
11;66;99
82;18;81
60;82;14
48;28;98
64;48;96
83;48;96
34;28;98
46;48;96
35;68;25
59;24;72
11;66;99
12;68;10
49;24;72
11;66;99
22;72;21
22;57;35
11;66;99
48;48;96
98;89;14
11;66;99
42;48;96
29;93;36
28;48;96
55;28;98
81;28;98
86;28;98
58;57;11
56;80;23
73;18;81
91;18;81
29;18;81
18;92;53
35;74;37
11;66;99
36;24;72
15;73;76
78;24;72
84;28;98
20;18;81
36;71;31
57;28;98
86;28;98
43;24;72
85;48;96
14;35;18
11;66;99
27;24;72
46;18;81
11;66;99
18;92;58
51;48;96
11;48;96
41;28;98
11;66;99
52;92;24
96;28;98
46;48;96
93;16;64
42;60;10
74;71;13
11;66;99
30;46;17
55;16;64
22;55;21
63;16;64
65;28;98
22;34;12
10;99;79
34;24;72
57;16;64
11;66;99
46;18;81
88;18;81
15;18;81
11;66;99
11;66;99
99;78;11
29;80;34
10;62;13
93;16;64
19;96;72
21;24;72
74;18;81
11;66;99
31;16;64
23;85;52
73;69;13
65;28;98
27;57;17
44;18;81
45;72;18
37;18;81
11;66;99
11;66;99
27;28;98
11;66;99
58;18;81
84;18;81
92;24;72
20;65;52
78;48;96
82;28;98
29;72;24
86;28;98
63;18;81
26;16;64
59;16;64
78;24;72
58;18;81
61;24;72
13;76;70
76;48;96
49;72;20
19;48;96
34;48;96
81;48;96
86;48;96
47;97;34
84;28;98
33;18;81
11;66;99
97;28;98
81;28;98
94;48;96
71;28;98
54;81;13
48;24;72
24;18;81
21;88;87
28;89;53
85;24;72
80;24;72
74;48;96
31;24;72
11;51;18
68;92;18
72;18;81
13;51;47
10;54;10
29;48;96
62;78;21
51;28;98
77;24;72
21;85;39
31;48;96
57;28;98
53;28;98
11;66;99
50;16;64
30;87;24
58;99;22
58;63;13
38;28;98
97;16;64
99;18;81
37;48;96
84;16;64
51;69;23
74;18;81
11;66;99
11;66;99
64;16;64
25;98;25
11;66;99
73;48;96
39;28;98
57;99;25
21;18;81
89;18;81
98;28;98
67;28;98
64;61;12
97;48;96
49;28;98
94;18;81
86;48;96
61;16;64
11;66;99
68;91;13
29;72;19
16;48;96
36;67;11
24;48;96
68;24;72
14;24;72
22;60;25
61;18;81
44;48;96
93;24;72
11;66;99
11;66;99
92;48;96
60;18;81
54;16;64
52;48;96
62;18;81
11;66;99
73;18;81
57;16;64
32;95;55
11;66;99
13;24;72
27;48;96
11;66;99
11;66;99
42;48;96
94;89;13
13;18;81
43;28;98
16;24;72
87;81;16
93;48;96
39;24;72
44;48;96
11;66;99
91;24;72
70;16;64
94;24;72
11;66;99
24;24;72
23;48;96
49;94;21
11;24;72
90;18;81
77;28;98
95;66;10
35;48;96
15;57;35
23;24;72
16;85;50
60;28;98
68;48;96
27;16;64
26;73;12
23;24;72
48;48;96
32;18;81
11;66;99
91;28;98
15;96;92
28;48;96
14;92;72
94;24;72
73;48;96
21;28;98
71;18;81
77;24;72
51;16;64
26;28;98
50;61;11
68;16;64
78;16;64
41;18;81
63;16;64
11;66;99
39;16;64
27;28;98
27;97;17
21;48;96
53;16;64
11;66;99
67;85;14
18;48;27
73;16;64
19;53;30
53;16;64
46;93;35
44;85;12
21;48;96
47;18;81
11;70;27
56;91;22
54;28;98
11;66;99
45;69;19
59;28;98
34;18;81
32;55;14
61;48;96
16;28;98
58;85;21
60;48;96
88;48;96
23;41;14
43;18;81
65;18;81
70;28;98
29;18;81
75;18;81
24;28;98
11;66;99
11;66;99
49;18;81
22;28;98
24;89;10
11;66;99
63;28;98
98;24;72
25;98;43
11;66;99
58;24;72
11;86;31
23;16;64
93;18;81
32;82;50
89;28;98
52;48;96
23;18;81
11;66;99
14;53;20
16;28;98
19;86;69
11;66;99
18;76;74
36;72;16
14;24;72
27;53;15
77;28;98
24;16;64
17;16;64
11;66;99
42;16;64
37;24;72
28;64;28
70;16;64
61;28;98
36;24;72
45;74;29
81;48;96
65;16;64
28;77;51
31;28;98
83;48;96
17;79;88
69;48;96
67;18;81
23;66;38
75;18;81
29;88;15
11;66;99
32;28;98
10;93;99
59;16;64
40;16;64
43;86;27
66;48;96
11;66;99
46;48;96
16;28;98
37;48;96
73;18;81
50;98;39
11;66;99
12;89;23
86;18;81
96;16;64
65;18;81
19;18;81
13;18;81
43;24;72
20;48;96
95;18;81
11;66;99
11;66;99
89;48;96
81;67;13
14;65;45
11;66;99
78;91;20
90;16;64
88;48;96
17;28;98
93;16;64
12;85;91
40;24;72
63;24;72
12;71;33
22;18;81
27;46;17
11;66;99
38;24;72
49;48;96
28;48;96
52;72;19
65;18;81
36;28;98
25;24;72
12;41;32
27;48;96
44;18;81
81;18;81
40;16;64
62;18;81
72;24;72
22;16;64
23;24;72
79;16;64
13;18;81
28;48;96
69;77;12
11;66;99
82;75;13
20;16;64
22;75;28
51;16;64
11;66;99
27;16;64
96;93;11
68;48;96
52;24;72
31;48;96
60;48;96
58;28;98
27;18;81
11;66;99
11;66;99
11;66;99
47;16;64
11;66;99
93;48;96
32;89;45
86;18;81
24;16;64
11;66;99
94;48;96
52;18;81
94;18;81
45;62;11
11;66;99
66;18;81
50;16;64
16;24;72
22;24;72
69;48;96
79;72;12
11;66;99
44;94;20
20;18;81
91;18;81
92;16;64
11;66;99
11;66;99
42;28;98
11;66;99
77;48;96
88;48;96
61;95;36
33;18;81
43;28;98
26;28;98
11;66;99
41;87;25
11;66;99
54;48;96
48;18;81
22;18;81
65;16;64
92;16;64
71;48;96
74;18;81
11;66;99
21;48;96
11;66;99
91;87;15
88;24;72
11;66;99
92;16;64
11;66;99
86;48;96
39;16;64
47;18;81
36;28;98
11;66;99
13;97;50
84;16;64
52;91;25
46;24;72
50;24;72
24;16;64
45;24;72
11;66;99
59;16;64
11;66;99
39;98;40
11;66;99
40;48;96
58;24;72
53;28;98
19;18;81
11;74;65
40;24;72
72;24;72
66;16;64
38;28;98
66;48;96
39;82;43
70;24;72
11;66;99
35;18;81
91;99;12
43;18;81
45;28;98
32;24;72
34;28;98
78;28;98
46;48;96
45;48;96
33;82;50
98;16;64
29;18;81
24;58;35
48;28;98
72;16;64
39;24;72
69;89;25
48;28;98
75;48;96
66;28;98
29;48;96
28;28;98
26;51;20
11;66;99
24;16;64
28;48;96
11;66;99
11;66;99
24;34;10
42;24;72
26;18;81
98;28;98
88;16;64
68;16;64
88;48;96
11;66;99
86;28;98
29;48;96
56;16;64
46;48;96
91;28;98
12;28;98
98;18;81
55;16;64
71;18;81
11;66;99
81;16;64
30;48;96
97;48;96
21;40;12
22;40;14
99;24;72
13;48;96
28;28;98
34;16;64
70;48;96
51;28;98
30;16;64
64;18;81
45;28;98
63;28;98
15;37;21
59;48;96
67;24;72
34;89;35
11;66;99
41;24;72
29;18;81
87;16;64
44;18;81
22;24;72
29;82;38
62;28;98
35;92;55
72;24;72
37;87;47
78;28;98
79;48;96
11;66;99
82;24;72
11;66;99
13;97;89
16;16;64
44;71;26
11;66;99
59;78;15
88;28;98
11;66;99
11;66;99
89;79;12
42;48;96
44;87;23
37;78;15
13;69;26
15;24;72
98;28;98
66;28;98
91;94;13
83;16;64
84;48;96
10;96;73
14;48;96
70;24;72
21;95;47
17;77;15
66;28;98
28;94;51
70;24;72
46;28;98
11;24;72
80;48;96
33;28;98
67;48;96
11;66;99
19;16;64
10;48;96
21;92;28
14;94;23
23;65;11
89;16;64
86;18;81
15;48;96
52;71;11
39;24;72
81;96;26
80;18;81
62;24;72
11;66;99
88;28;98
17;84;62
38;90;23
69;18;81
28;93;72
66;24;72
23;99;52
42;16;64
76;24;72
21;18;81
86;16;64
51;28;98
58;91;19
91;16;64
54;18;81
11;66;99
11;66;99
12;62;11
11;66;99
58;18;81
25;48;96
96;48;96
13;97;34
11;66;99
11;66;99
59;18;81
80;28;98
43;48;96
25;24;72
15;28;98
11;66;99
39;65;10
11;66;99
11;66;99
12;48;32
89;18;81
83;24;72
16;61;31
19;84;61
16;16;64
40;18;81
67;16;64
23;48;96
41;24;72
11;66;99
14;82;60
52;18;81
23;55;14
68;28;98
33;96;16
63;48;96
25;48;96
45;89;39
89;28;98
11;28;98
57;48;96
41;24;72
79;75;17
11;73;92
56;16;64
12;99;78
66;48;96
33;52;20
47;99;21
23;48;96
57;90;29
22;18;81
44;24;72
97;16;64
88;28;98
17;92;49
65;48;96
30;28;98
24;28;98
74;90;12
11;66;99
40;28;98
24;28;98
93;18;81
11;66;99
84;28;98
28;52;10
69;28;98
84;18;81
43;54;16
73;18;81
11;91;16
50;83;16
65;48;96
97;18;81
14;16;64
20;28;98
43;16;64
82;48;96
83;48;96
58;79;22
86;28;98
46;64;21
54;16;64
44;48;96
38;16;64
79;16;64
36;18;81
40;48;96
11;66;99
77;28;98
14;24;72
35;24;72
38;64;26
11;24;72
25;16;64
12;96;34
96;48;96
76;73;15
11;66;99
34;95;11
62;18;81
62;48;96
36;16;64
11;66;99
22;93;75
43;24;72
11;66;99
40;87;42
11;66;99
62;18;81
23;18;81
82;16;64
62;28;98
10;64;18
49;48;96
12;24;72
86;48;96
54;18;81
37;71;30
41;48;96
34;24;72
39;16;64
32;18;81
30;28;98
92;48;96
11;66;99
29;24;72
11;66;99
61;18;81
83;28;98
17;48;96
72;48;96
65;72;12
27;18;81
31;48;96
80;28;98
96;48;96
86;16;64
37;24;72
84;48;96
11;66;99
11;66;99
98;48;96
39;28;98
21;61;35
65;48;96
52;16;64
11;66;99
68;16;64
28;28;98
46;74;25
26;16;64
58;16;64
95;16;64
50;48;96
70;28;98
24;71;14
77;48;96
61;62;15
17;16;64
11;66;99
22;28;98
37;48;96
35;86;41
11;66;99
11;95;91
60;28;98
17;48;96
51;16;64
75;28;98
77;91;13
28;28;98
42;99;18
21;16;64
11;66;99
48;18;81
29;48;96
26;24;72
11;66;99
38;99;10
41;28;98
43;24;72
10;90;93
92;16;64
39;72;30
11;91;25
11;66;99
11;66;99
80;24;72
62;24;72
11;66;99
88;18;81
11;66;99
60;18;81
25;24;72
49;63;19
29;48;96
87;24;72
60;48;96
18;92;61
81;18;81
61;48;96
11;66;99
11;66;99
64;16;64
66;28;98
52;24;72
11;66;99
78;16;64
26;88;43
20;48;96
91;85;18
82;28;98
14;48;96
76;28;98
11;66;99
95;84;17
78;48;96
24;48;96
78;24;72
51;16;64
11;66;99
79;24;72
22;28;98
47;48;96
75;81;13
11;66;99
13;16;64
18;48;10
53;16;64
11;66;99
20;48;96
13;58;44
11;66;99
11;24;72
63;18;81
11;66;99
11;30;10
11;66;99
82;16;64
11;66;99
52;48;96
64;48;96
23;16;64
26;76;21
21;73;27
37;18;81
28;86;38
54;18;81
24;99;52
22;93;37
97;48;96
16;97;91
42;16;64
11;66;99
11;66;99
30;48;96
40;18;81
78;48;96
83;28;98
11;70;96
22;24;72
62;18;81
71;24;72
42;16;64
93;48;96
21;28;98
69;60;13
11;66;99
11;66;99
18;18;81
11;66;99
19;74;29
80;24;72
58;24;72
12;77;44
26;24;72
16;55;11
11;66;99
41;18;81
92;48;96
14;77;43
96;48;96
74;48;96
80;18;81
78;16;64
26;99;29
94;28;98
16;81;58
11;66;99
18;63;24
78;18;81
11;66;99
70;48;96
26;24;72
71;85;10
31;16;64
20;16;64
49;95;38
50;28;98
91;18;81
69;16;64
41;48;96
90;24;72
65;24;72
21;24;72
11;66;99
13;80;19
61;48;96
11;66;99
77;77;15
72;98;13
17;24;72
82;48;96
10;16;64
70;16;64
19;24;72
74;18;81
49;55;15
45;18;81
24;48;96
23;95;60
11;66;99
10;81;81
92;48;96
14;28;98
86;16;64
36;18;81
80;94;24
84;24;72
94;24;72
11;66;99
13;18;81
10;18;81
91;16;64
52;16;64
18;28;98
23;90;46
88;16;64
58;28;98
83;48;96
65;83;15
40;28;98
34;98;53
11;66;99
44;96;48
80;48;96
65;78;19
55;24;72
59;28;98
45;16;64
30;24;72
52;55;11
21;62;24
21;16;64
88;18;81
55;48;96
11;66;99
19;24;72
31;48;96
78;28;98
57;16;64
62;16;64
61;28;98
17;48;96
17;75;54
78;24;72
34;18;81
83;24;72
61;48;96
67;18;81
99;18;81
52;91;20
58;24;72
11;66;99
17;70;22
33;24;72
27;28;98
19;24;72
69;16;64
65;48;96
51;16;64
11;66;99
80;16;64
59;97;35
60;48;96
83;16;64
62;18;81
25;18;81
48;28;98
45;24;72
38;98;17
42;16;64
88;48;96
30;77;25
54;48;96
41;24;72
11;72;12
27;24;72
23;18;81
20;48;96
48;99;48
85;16;64
80;18;81
96;18;81
41;24;72
11;66;99
17;91;33
11;66;99
77;18;81
11;66;99
69;48;96
73;16;64
64;28;98
58;24;72
61;28;98
91;74;11
30;48;96
98;24;72
11;66;99
26;97;54
17;83;48
37;18;81
39;16;64
11;66;99
11;66;99
76;28;98
63;28;98
36;18;81
64;48;96
11;66;99
25;18;81
57;16;64
11;66;99
34;18;81
18;83;77
45;16;64
11;66;99
53;28;98
82;16;64
84;28;98
14;48;96
13;28;98
11;66;99
43;16;64
32;28;98
33;18;81
11;66;99
36;24;72
48;95;35
85;48;96
76;16;64
70;16;64
25;91;50
11;66;99
11;66;99
11;66;99
81;28;98
63;76;19
13;28;98
44;28;98
87;48;96
43;98;39
49;48;96
67;18;81
11;66;99
38;99;17
97;18;81
21;48;96
32;48;96
50;16;64
21;69;39
81;83;10
44;48;96
41;16;64
59;28;98
67;48;96
62;28;98
12;18;81
50;56;15
10;18;81
53;90;21
68;18;81
11;66;99
11;66;99
71;48;96
20;48;96
26;48;96
18;18;81
11;66;99
45;48;96
47;77;10
33;16;64
25;71;40
42;28;98
21;24;72
24;72;48
61;48;96
30;70;40
26;28;98
27;16;64
11;66;99
13;43;19
11;66;99
11;66;99
63;18;81
64;18;81
86;24;72
70;16;64
33;48;96
11;66;99
52;18;81
50;16;64
92;16;64
38;18;81
92;18;81
79;70;12
90;16;64
11;66;99
51;16;64
60;24;72
37;18;81
24;28;98
68;18;81
28;28;98
75;28;98
18;28;98
20;93;31
48;28;98
11;66;99
11;66;99
72;48;96
34;24;72
58;16;64
17;16;64
13;59;51
51;48;96
75;28;98
11;66;99
78;24;72
56;18;81
11;66;99
21;24;72
92;16;64
90;18;81
22;89;30
58;28;98
15;18;81
59;24;72
91;89;11
11;66;99
34;69;15
11;66;99
76;28;98
13;56;37
57;24;72
65;18;81
84;24;72
13;24;72
52;95;21
25;28;98
96;16;64
50;24;72
24;24;72
28;79;20
16;88;32
13;83;86
86;48;96
70;24;72
55;28;98
32;28;98
33;72;38
71;16;64
19;98;94
15;48;96
82;24;72
52;24;72
11;66;99
84;28;98
18;18;81
76;24;72
10;63;10
33;50;18
40;18;81
11;81;42
19;93;89
78;24;72
89;24;72
11;66;99
13;88;71
49;18;81
58;18;81
32;74;29
30;91;39
53;48;96
46;16;64
21;88;86
13;77;36
60;18;81
41;28;98
22;24;72
22;64;27
12;77;46
61;18;81
67;16;64
84;28;98
64;24;72
20;28;98
86;16;64
61;48;96
12;16;64
83;24;72
85;18;81
89;16;64
18;16;64
16;96;70
71;28;98
11;66;99
25;71;16
83;24;72
11;66;99
43;28;98
82;48;96
55;87;12
11;66;99
69;16;64
13;28;98
60;89;27
46;24;72
40;48;96
26;48;96
31;18;81
40;24;72
11;66;99
23;18;81
98;16;64
71;48;96
40;69;28
89;16;64
33;24;72
44;18;81
62;24;72
23;48;96
90;18;81
14;84;99
16;24;72
38;95;35
22;82;13
14;84;73
74;18;81
69;18;81
30;82;23
36;28;98
95;16;64
21;78;72
38;24;72
45;18;81
20;84;68
90;18;81
36;16;64
27;84;53
86;28;98
96;28;98
80;18;81
15;28;98
21;46;14
37;24;72
72;18;81
30;28;98
81;16;64
32;48;96
64;18;81
11;66;99
11;66;99
19;18;81
43;95;22
11;66;99
11;66;99
53;28;98
14;51;30
90;24;72
85;16;64
11;66;99
11;66;99
20;48;96
91;24;72
45;48;96
55;94;25
10;28;98
65;16;64
40;58;12
64;16;64
27;47;18
79;89;18
50;28;98
31;62;23
57;90;17
99;48;96
37;61;22
29;60;31
13;48;96
22;24;72
55;24;72
39;74;20
19;24;72
49;90;10
13;24;72
86;16;64
78;16;64
97;87;11
88;24;72
24;67;17
63;18;81
32;48;96
56;18;81
14;24;72
13;81;68
23;24;72
93;24;72
42;18;81
25;16;64
64;16;64
83;48;96
22;54;14
20;66;54
91;48;96
73;48;96
60;18;81
11;66;99
81;16;64
87;94;16
29;48;96
85;16;64
44;24;72
89;28;98
75;24;72
80;48;96
53;48;96
36;16;64
56;16;64
73;18;81
41;24;72
55;28;98
38;18;81
47;28;98
17;18;81
66;16;64
11;66;99
11;66;99
37;24;72
94;28;98
48;86;14
50;16;64
86;18;81
65;48;96
42;24;72
24;84;39
67;24;72
40;69;23
11;66;99
11;66;99
59;24;72
73;28;98
56;18;81
11;66;99
39;28;98
47;48;96
79;85;14
18;89;75
54;18;81
11;66;99
64;48;96
17;78;89
11;66;99
55;24;72
79;16;64
11;66;99
35;48;96
38;48;96
29;16;64
70;16;64
11;66;99
11;66;99
26;28;98
11;66;99
14;91;51
80;28;98
66;18;81
57;18;81
35;18;81
47;28;98
11;66;99
54;16;64
11;66;99
71;48;96
11;66;99
35;24;72
32;24;72
11;66;99
21;28;98
66;24;72
42;28;98
26;24;72
57;16;64
21;54;34
20;48;96
29;24;72
87;18;81
11;66;99
15;28;98
74;18;81
24;16;64
13;18;81
54;78;25
83;24;72
11;66;99
21;28;98
51;28;98
54;28;98
75;18;81
11;66;99
48;18;81
78;16;64
25;87;53
47;93;14
88;48;96
11;66;99
45;66;14
10;85;98
11;66;99
48;28;98
12;24;72
53;28;98
73;48;96
95;24;72
36;16;64
18;28;98
21;93;23
53;16;64
71;28;98
69;24;72
87;48;96
59;18;81
24;24;72
40;16;64
55;94;34
82;16;64
41;28;98
11;66;99
50;70;21
21;18;81
11;66;99
74;18;81
11;66;99
13;90;47
23;48;96
99;18;81
39;28;98
66;28;98
36;16;64
47;93;10
19;72;17
53;16;64
60;48;96
11;66;99
27;83;45
79;28;98
56;67;14
14;66;37
39;24;72
83;28;98
52;16;64
11;66;99
80;16;64
83;48;96
69;87;12
43;16;64
76;18;81
72;48;96
63;83;20
22;48;96
11;66;99
13;18;81
11;66;99
87;70;11
48;48;96
33;28;98
16;24;72
29;41;14
94;16;64
59;16;64
62;28;98
21;74;27
96;24;72
61;28;98
99;24;72
64;16;64
60;16;64
78;93;25
11;66;99
94;28;98
11;66;99
57;28;98
99;48;96
99;18;81
65;18;81
60;48;96
24;70;51
90;24;72
26;82;11
24;28;98
39;48;96
47;18;81
32;16;64
15;28;98
84;24;72
86;28;98
18;99;49
11;66;99
75;24;72
12;84;62
15;24;72
97;28;98
15;58;31
84;28;98
90;99;19
24;24;72
13;18;81
10;86;39
44;16;64
32;28;98
68;48;96
63;96;23
86;16;64
15;24;72
28;16;64
11;66;99
93;28;98
11;66;99
43;48;96
61;28;98
11;66;99
18;24;72
94;16;64
11;66;99
24;28;98
24;28;98
25;89;34
31;98;24
14;28;98
20;24;72
48;28;98
55;48;96
10;65;13
50;28;98
27;24;72
94;65;11
11;66;99
86;24;72
94;24;72
29;24;72
24;82;38
52;28;98
74;16;64
60;18;81
11;66;99
23;16;64
58;16;64
33;28;98
71;16;64
47;16;64
32;16;64
57;18;81
58;16;64
11;66;99
23;16;64
99;16;64
17;90;12
35;95;61
32;24;72
99;18;81
11;66;99
46;48;96
17;18;81
37;48;96
43;24;72
23;16;64
23;28;98
39;18;81
73;18;81
56;18;81
19;24;72
16;18;81
64;48;96
59;18;81
18;16;64
64;24;72
11;66;99
81;61;11
11;66;99
69;18;81
60;89;27
87;48;96
81;18;81
39;87;18
26;81;41
12;24;72
45;24;72
10;78;34
11;66;99
11;96;17
40;16;64
11;66;99
11;66;99
62;24;72
10;48;96
20;42;22
98;28;98
77;16;64
40;18;81
56;48;96
15;88;86
11;66;99
94;48;96
57;18;81
70;24;72
35;28;98
77;86;16
11;66;99
45;48;96
12;28;98
42;74;16
24;43;18
11;66;99
69;99;26
61;28;98
58;28;98
24;95;91
21;16;64
84;16;64
11;66;99
17;81;11
19;75;52
64;16;64
43;24;72
99;24;72
36;18;81
80;95;15
49;28;98
41;96;23
44;16;64
30;18;81
37;18;81
13;69;16
33;28;98
83;18;81
70;78;15
20;58;15
18;24;72
44;24;72
13;93;53
65;48;96
99;48;96
22;18;81
77;16;64
95;28;98
52;48;96
45;48;96
16;84;48
31;72;35
11;66;99
16;28;98
70;18;81
46;24;72
34;69;25
11;66;99
11;66;99
39;57;14
27;24;72
96;24;72
16;90;70
86;16;64
40;18;81
93;28;98
98;24;72
90;18;81
21;16;64
29;82;51
11;66;99
11;66;99
95;18;81
30;18;81
61;93;25
