13;62;95
48;48;54
61;64;76
45;53;89
16;32;34
49;66;70
60;84;89
20;69;73
15;24;56
24;50;86
53;84;97
29;56;71
82;82;84
26;77;85
29;44;72
18;26;59
25;51;98
15;38;62
48;53;58
31;33;40
19;55;65
33;38;49
22;22;22
13;23;96
11;42;97
30;33;52
20;35;90
37;79;90
16;24;51
28;42;69
21;38;86
14;30;71
66;80;92
23;82;86
15;43;72
86;91;94
63;87;89
46;61;99
17;35;75
42;42;42
54;78;84
26;51;83
17;60;79
42;65;91
18;66;94
43;53;85
11;21;58
26;43;67
23;46;92
12;17;17
51;51;70
41;56;71
56;70;85
12;37;91
40;41;62
41;42;44
81;91;98
81;84;90
18;66;76
11;53;59
23;32;91
45;64;79
40;72;93
49;64;86
11;28;32
34;63;95
43;86;89
67;70;99
29;45;82
78;82;99
61;73;76
20;31;91
20;69;84
21;53;83
26;64;95
29;39;98
40;80;96
22;81;81
76;79;89
34;43;59
35;71;84
18;30;50
62;78;92
28;28;28
12;37;92
11;75;77
74;76;95
67;72;92
28;47;78
21;55;71
19;64;96
27;27;27
24;33;52
34;66;68
47;60;70
13;31;41
52;61;61
28;37;92
30;70;84
22;46;52
57;62;65
33;57;90
49;64;85
62;65;99
40;60;74
61;85;89
74;85;90
14;16;98
23;38;69
30;45;96
52;80;83
12;35;77
25;39;67
21;59;72
58;87;92
15;15;26
65;78;93
14;17;24
37;82;96
53;72;98
19;34;58
12;59;93
18;30;96
33;60;73
51;78;96
20;22;31
54;61;95
10;16;83
50;60;72
55;95;98
13;46;98
60;92;99
31;62;84
50;67;93
11;23;85
30;61;74
15;26;31
56;62;75
16;29;63
20;35;87
15;37;80
33;46;97
21;78;86
12;26;41
41;75;86
66;94;95
13;73;94
34;51;88
33;39;41
18;76;94
16;85;94
50;74;90
12;37;82
12;83;84
80;89;91
28;46;99
10;58;82
65;87;88
10;47;61
56;58;96
10;15;93
12;15;94
16;32;74
12;54;91
27;90;96
38;51;91
50;89;96
10;52;85
26;82;93
25;54;58
29;51;64
25;59;75
21;63;87
34;35;55
11;68;83
11;12;39
42;57;84
31;34;35
37;51;67
16;28;81
41;41;41
11;12;20
10;55;67
25;45;81
33;61;88
50;73;95
63;84;92
36;36;89
34;81;89
13;67;91
25;41;92
63;65;92
16;73;92
52;52;76
53;55;58
16;28;49
84;84;84
24;33;97
25;30;36
76;97;98
41;81;96
18;24;51
15;71;80
69;83;92
15;26;83
60;65;92
26;50;94
12;18;60
13;30;61
35;56;85
15;38;68
37;58;76
26;59;90
31;47;89
19;60;75
41;79;95
44;46;75
16;57;89
35;43;80
11;13;93
14;18;89
28;54;93
45;64;79
24;25;70
10;30;90
40;47;86
14;30;34
10;57;73
23;88;97
14;28;56
15;58;84
39;68;99
13;42;95
21;33;85
23;40;94
15;30;60
11;15;95
29;38;61
31;47;80
21;21;21
34;42;60
40;42;44
44;63;67
35;44;85
47;76;97
28;30;73
54;54;54
51;66;81
52;62;90
17;58;58
52;61;69
41;62;83
61;71;83
37;51;83
13;49;54
11;79;81
32;61;63
31;40;55
20;35;40
29;90;91
25;57;89
15;16;46
57;78;88
29;72;86
15;47;80
51;60;84
17;28;28
30;39;59
49;96;97
49;83;93
74;82;90
27;51;59
39;61;64
16;39;71
52;64;69
42;66;83
58;65;76
42;46;87
12;16;88
45;66;98
17;20;77
28;30;54
18;28;93
15;49;96
38;52;99
49;62;66
26;32;67
51;99;99
28;88;96
79;83;87
27;49;99
68;68;77
61;67;77
35;85;87
64;93;96
50;55;86
25;66;75
26;26;26
43;73;88
44;66;99
20;21;45
19;24;91
20;69;94
20;63;95
10;13;29
48;86;94
16;18;20
75;86;92
75;81;94
41;60;83
13;27;80
18;42;98
31;39;46
62;67;93
16;41;56
34;62;89
23;76;82
17;32;44
16;68;82
24;25;27
53;73;88
24;24;95
52;64;73
15;33;48
21;32;54
28;33;72
15;15;15
26;48;66
25;25;25
27;49;51
30;51;85
67;81;92
14;42;66
41;50;88
20;67;95
36;57;66
41;60;86
32;40;50
44;58;96
22;43;72
52;77;92
40;70;90
14;67;69
37;44;65
15;32;48
34;76;91
10;27;79
35;88;92
69;91;93
39;53;94
13;77;78
24;54;54
53;65;93
68;84;88
11;52;71
24;54;72
47;81;86
35;49;97
20;37;43
14;47;68
50;69;70
17;35;54
71;82;99
22;78;85
16;62;71
24;82;90
76;84;85
19;21;78
42;52;67
49;54;61
35;61;75
17;63;88
20;22;34
23;43;98
10;46;69
29;67;95
51;61;70
20;24;28
14;24;69
17;40;79
11;15;63
25;65;90
25;93;95
50;73;83
18;36;72
50;58;66
16;39;73
13;38;93
46;46;71
22;31;76
42;69;80
21;89;97
27;67;70
23;31;92
23;37;43
53;86;99
37;48;77
41;69;82
15;71;81
10;28;68
38;54;62
36;67;86
45;63;98
38;39;50
19;33;82
51;56;97
68;68;68
20;40;80
96;96;96
20;58;70
22;39;57
52;74;77
19;34;41
17;34;98
24;71;96
21;61;68
27;29;30
17;34;68
11;92;99
17;49;73
45;45;45
34;87;99
24;52;55
11;54;57
18;27;67
46;88;91
29;34;81
34;69;75
22;45;50
15;32;62
16;52;94
20;53;77
46;63;75
31;35;42
11;48;85
38;44;46
42;60;97
13;55;98
36;40;55
70;74;91
18;50;77
15;30;59
78;78;78
44;82;87
16;55;82
39;46;86
49;52;98
67;78;98
22;22;43
30;84;94
11;38;98
77;86;90
20;53;71
48;60;75
39;61;83
13;15;38
29;65;90
21;52;58
22;29;77
15;21;62
12;23;46
16;53;64
17;90;97
42;64;68
28;37;91
42;71;75
80;93;97
26;29;45
15;45;49
25;37;70
30;51;53
28;72;86
26;32;77
32;48;72
18;21;44
43;77;98
12;26;43
25;36;77
14;21;75
21;24;84
62;88;94
58;59;88
57;79;89
59;88;93
27;57;75
51;69;96
29;92;93
28;48;64
18;76;88
57;85;95
49;49;49
11;33;39
42;78;86
17;23;41
45;52;74
14;18;23
33;36;57
38;93;98
11;34;63
10;30;90
12;32;52
70;77;82
31;47;76
23;42;71
51;85;85
30;43;44
28;30;93
32;46;98
11;57;87
39;62;63
34;56;92
11;58;91
32;35;49
12;56;69
19;35;86
38;84;85
38;66;80
40;68;74
10;74;96
33;62;78
14;36;94
48;66;93
25;32;63
66;69;97
14;72;82
33;35;44
14;16;43
58;71;76
30;33;81
52;81;92
21;53;65
23;63;89
24;40;68
58;82;88
48;81;92
10;49;80
43;76;92
44;61;94
18;62;81
15;22;43
64;86;98
27;40;60
18;24;36
14;47;97
48;64;96
39;40;40
16;80;88
37;57;64
11;63;69
25;35;73
15;17;67
10;28;60
10;23;87
18;38;96
27;50;83
49;78;95
14;24;43
10;20;81
15;37;39
22;63;87
39;45;81
24;84;90
60;81;83
35;66;72
18;24;27
21;76;78
17;55;66
42;61;75
27;85;90
45;55;76
24;61;96
25;27;47
16;24;81
14;24;64
15;40;56
32;95;99
42;65;67
10;51;56
59;67;95
14;47;76
30;72;91
15;90;92
27;29;29
33;56;73
13;50;73
45;48;74
28;32;62
61;61;61
13;88;89
46;50;98
14;26;78
65;70;99
15;23;76
39;70;78
77;85;99
13;36;87
17;47;53
29;63;66
25;43;91
22;25;84
17;27;37
48;53;79
23;23;23
45;53;59
17;28;96
23;33;53
36;43;74
60;67;86
27;40;58
11;59;82
16;41;87
11;52;83
16;30;96
19;49;63
66;77;85
10;76;79
22;71;96
11;29;49
24;24;59
62;80;96
19;47;84
20;49;64
17;51;81
38;45;99
29;40;70
12;36;52
82;95;96
18;74;86
38;41;47
28;72;77
27;62;67
17;27;90
34;61;97
21;56;63
22;22;22
77;83;95
55;56;59
10;53;96
30;71;98
14;47;66
15;62;90
57;65;87
67;81;95
22;26;68
36;55;89
16;36;86
14;38;62
15;50;81
48;49;71
26;35;86
30;41;91
16;44;79
10;39;79
38;90;99
28;40;74
17;47;49
49;54;89
38;41;97
37;68;99
56;67;67
41;65;96
43;71;74
35;51;59
51;71;82
32;81;94
26;34;56
17;40;94
12;33;84
26;26;26
94;94;97
14;36;76
40;61;71
39;46;98
19;55;83
75;84;98
23;58;83
31;36;84
42;89;90
35;36;38
17;28;91
20;26;49
20;61;77
13;26;44
19;54;88
23;28;45
43;58;72
65;66;95
20;37;67
38;69;80
19;21;91
39;71;97
35;68;75
15;27;59
12;31;47
62;82;87
74;86;98
20;63;87
22;64;93
51;85;97
17;37;52
44;63;95
66;67;82
13;92;95
27;51;97
15;16;31
36;47;48
28;35;71
53;70;99
35;40;74
57;92;93
11;64;90
16;42;89
40;42;44
33;68;85
38;53;80
41;67;80
19;55;78
16;45;48
21;46;67
15;92;95
18;34;41
31;61;83
57;72;74
35;53;61
27;46;78
16;64;69
23;36;87
30;46;79
25;32;83
36;46;56
11;14;78
23;55;87
65;65;65
54;60;66
12;68;71
12;39;82
39;69;97
34;59;70
66;76;78
13;14;89
21;26;86
48;62;78
46;52;53
34;53;67
36;74;95
45;48;92
22;35;84
22;28;57
32;40;80
30;34;39
17;45;46
44;52;60
22;40;70
14;26;69
48;58;77
26;73;96
25;40;64
23;38;67
59;64;82
33;75;75
37;74;93
65;68;88
64;73;89
16;37;56
53;92;98
14;18;79
55;57;66
18;87;90
35;62;99
70;73;91
26;48;65
10;55;76
33;63;86
17;18;75
14;69;98
27;29;46
15;39;47
18;71;89
48;48;48
51;85;91
11;40;65
51;52;97
38;39;96
42;50;73
14;46;80
28;46;70
60;80;95
20;44;86
81;87;93
25;56;73
12;19;84
16;62;63
16;17;55
50;68;87
25;45;65
16;71;90
67;89;99
44;80;82
15;39;71
16;27;94
29;29;75
35;95;98
12;45;81
30;58;71
30;52;82
19;30;70
54;90;96
17;33;69
30;56;82
69;93;94
57;95;96
77;82;93
44;66;99
16;25;90
32;81;99
24;29;46
18;43;83
66;70;97
54;55;93
21;32;60
12;54;54
35;35;35
50;60;72
48;50;56
25;68;89
18;35;87
14;65;93
30;69;89
17;70;77
42;54;92
13;44;87
10;81;95
44;55;81
79;82;87
28;50;61
49;55;91
25;42;62
15;15;15
46;51;57
10;50;58
31;33;77
41;56;81
28;42;81
38;46;81
13;34;71
58;70;82
12;14;37
59;69;84
15;22;97
33;50;77
38;38;46
21;38;56
65;65;65
23;48;86
30;31;66
21;91;95
14;66;81
40;85;96
11;74;96
50;70;98
19;42;50
16;81;96
23;74;91
29;62;94
23;45;62
43;79;88
11;22;44
49;54;71
30;41;79
26;65;97
15;16;79
36;93;98
11;47;73
80;82;90
40;86;92
22;44;88
53;56;85
38;42;97
38;98;98
31;32;85
30;64;75
18;18;18
35;93;97
49;57;90
15;33;89
22;23;98
65;65;65
18;84;89
17;72;89
43;48;95
25;67;95
36;66;75
25;45;88
42;57;58
16;27;50
22;53;93
19;44;74
16;53;69
16;43;62
28;37;40
10;18;26
10;61;73
26;34;52
66;79;82
17;19;55
18;61;66
24;48;96
11;47;72
47;48;59
25;73;95
73;81;95
19;38;76
65;85;94
27;54;93
22;37;80
37;54;54
21;26;28
36;85;97
45;54;59
14;47;90
35;79;87
35;53;62
31;53;57
47;77;82
41;41;95
13;13;13
31;41;49
24;30;40
18;67;68
24;68;93
10;70;89
47;59;97
32;58;88
47;48;75
14;26;43
18;30;50
17;52;56
65;79;98
28;48;89
59;70;98
71;74;81
22;28;93
28;49;99
18;19;95
22;46;65
42;45;67
10;52;54
43;53;75
24;72;86
27;71;79
50;74;92
35;61;70
60;60;94
57;60;73
24;43;64
31;79;98
80;89;98
10;17;53
54;55;89
52;60;63
13;46;56
34;37;59
36;42;49
25;60;85
10;24;91
14;43;90
24;63;72
14;17;20
10;64;92
40;49;97
49;57;86
44;92;94
45;92;98
13;35;64
19;36;39
21;48;86
55;82;86
21;49;85
25;28;97
28;87;93
24;75;93
30;31;76
58;80;97
20;53;71
32;50;63
22;23;39
29;34;99
20;67;84
43;44;63
28;60;69
46;50;57
39;52;82
64;67;91
25;56;59
28;53;68
29;39;86
46;78;95
72;82;88
44;67;84
72;80;95
36;56;76
17;30;47
61;81;82
43;61;64
32;78;94
60;66;68
46;56;86
15;44;57
25;57;84
35;45;74
25;30;36
12;28;73
17;91;91
24;76;88
20;36;96
15;21;71
53;81;95
42;45;55
25;49;93
72;80;89
16;80;90
18;40;88
17;34;68
26;52;67
39;68;97
23;75;84
29;63;82
38;76;96
87;87;87
35;73;75
81;91;97
15;47;58
24;92;99
19;59;73
31;61;94
71;80;88
15;39;54
14;14;14
50;50;50
64;68;86
33;43;60
13;35;66
59;64;94
27;30;73
32;48;56
45;47;58
31;74;83
33;76;83
12;16;24
31;84;86
23;51;99
37;87;97
30;65;95
23;30;75
47;51;90
85;85;85
25;58;61
17;26;71
24;77;85
10;38;92
11;45;53
30;39;78
18;41;62
18;21;49
49;82;97
48;78;99
10;93;95
23;30;60
50;61;77
12;24;54
28;89;92
19;19;19
40;66;77
75;80;98
43;73;94
32;32;86
59;63;89
11;12;81
17;42;58
28;55;77
33;90;99
31;78;92
68;86;91
23;43;80
27;66;74
25;61;91
13;38;40
12;60;66
13;69;80
29;31;66
14;22;63
26;39;67
24;40;41
58;64;99
21;30;80
12;14;24
42;58;71
28;93;99
30;36;99
49;69;88
20;67;72
41;52;52
12;22;64
52;64;76
21;70;91
10;44;59
23;31;62
38;54;68
25;34;45
38;84;92
32;56;98
31;74;80
17;44;49
39;62;97
14;15;32
10;27;38
17;56;95
14;18;46
54;62;77
36;39;82
33;45;47
28;57;83
13;73;74
48;61;88
12;35;89
61;70;99
12;44;44
20;66;69
28;60;67
14;38;80
16;47;91
45;91;97
22;29;81
19;39;68
40;50;81
38;68;84
24;36;54
23;27;36
26;29;56
74;82;98
46;61;81
19;32;72
26;49;77
10;24;86
59;89;92
27;58;90
32;40;50
24;48;69
11;12;43
20;47;73
85;90;93
40;40;40
20;32;44
56;77;86
79;86;96
30;65;78
15;40;92
32;41;60
12;13;73
29;54;73
25;70;73
45;59;78
20;27;92
14;44;70
24;35;48
33;83;93
58;63;92
60;69;77
73;89;96
66;81;86
48;49;84
21;21;21
19;26;47
13;52;60
21;26;79
11;12;95
47;65;68
13;47;67
12;69;97
13;27;52
23;62;97
14;28;43
19;82;97
57;68;99
56;84;88
56;62;68
39;63;91
21;49;94
16;41;88
23;59;91
17;71;90
26;57;64
39;60;94
11;88;94
13;30;95
51;76;92
34;43;99
10;30;91
63;78;84
11;50;56
13;57;63
22;70;87
16;72;89
12;15;61
13;31;67
35;42;80
11;30;99
51;63;80
14;40;45
22;87;88
27;53;95
35;36;45
28;79;89
15;39;72
52;60;81
31;78;98
17;46;55
76;79;83
25;53;74
51;83;86
49;59;90
53;92;96
24;25;57
23;34;82
31;53;93
37;77;89
15;30;60
45;45;47
24;40;95
17;43;46
22;31;98
42;42;42
30;87;97
17;45;70
15;19;61
13;29;80
57;78;82
11;45;92
34;59;59
35;48;69
59;68;95
48;50;72
24;39;75
29;41;47
25;32;99
36;38;59
25;42;94
83;89;94
39;52;63
18;29;44
17;32;83
46;59;90
19;45;56
23;81;88
29;46;53
20;70;73
24;25;28
20;35;98
38;52;92
54;59;95
16;55;58
20;79;87
30;36;89
13;26;94
25;38;71
24;54;90
20;77;90
69;69;73
10;47;87
26;71;76
59;82;91
17;27;91
64;79;96
23;45;78
30;56;64
38;70;81
31;47;82
37;39;86
51;53;62
31;38;50
20;58;81
36;38;40
46;62;84
26;64;75
16;50;97
75;76;94
49;59;99
34;37;60
59;97;97
15;37;78
67;75;82
60;61;75
57;60;61
11;62;86
17;25;89
11;18;53
25;49;63
27;77;82
46;73;76
45;50;98
29;43;76
11;59;59
53;59;66
22;26;97
18;29;45
23;36;78
12;72;87
15;48;94
26;32;84
27;38;49
51;90;91
16;84;92
15;60;71
14;75;83
49;55;75
11;30;63
21;33;40
35;68;82
28;34;87
19;35;79
51;69;72
12;26;61
52;90;99
41;57;73
41;49;70
38;41;60
48;64;88
97;97;97
12;31;79
61;72;95
69;76;79
36;84;89
25;55;94
52;93;94
31;56;89
38;58;86
35;47;67
18;45;99
23;32;98
31;37;63
11;67;91
33;61;80
34;61;78
17;38;69
52;67;84
18;33;40
32;36;56
35;55;66
48;65;75
47;78;88
35;46;68
44;65;82
11;50;99
14;41;51
43;57;62
14;19;76
32;56;98
32;47;99
20;48;78
13;33;45
14;38;98
22;22;22
26;59;97
13;18;83
74;78;82
81;81;81
13;16;95
19;41;93
69;71;74
16;47;75
14;72;84
11;33;99
46;55;80
45;48;57
35;44;70
15;63;67
16;32;64
66;68;92
14;46;74
35;60;69
13;18;65
25;66;95
44;66;99
35;36;92
37;41;59
16;17;72
12;26;46
39;51;71
26;62;70
19;86;99
38;39;68
17;40;45
27;92;93
43;62;78
31;46;84
71;96;97
31;94;97
21;44;88
16;79;99
33;44;53
46;72;75
17;32;66
42;46;98
63;72;98
22;44;88
18;38;49
28;66;99
63;79;86
10;14;84
25;70;76
10;38;77
15;53;72
24;75;94
38;46;72
23;46;93
17;51;86
48;55;72
50;56;70
13;80;90
19;35;69
54;60;66
28;42;63
13;13;25
55;70;85
40;43;49
63;88;96
29;47;69
11;79;85
48;53;61
19;34;63
19;37;93
32;58;92
16;48;58
25;47;97
22;54;76
78;85;90
10;46;87
36;38;72
30;46;62
69;79;89
35;40;54
16;39;77
45;87;98
14;46;67
18;65;81
33;50;96
14;28;56
81;86;99
24;36;39
13;27;95
84;86;93
35;82;91
29;67;91
14;26;64
15;56;98
39;52;56
26;71;78
27;77;96
49;73;89
24;47;56
28;48;90
12;78;95
22;47;72
23;38;96
13;59;91
12;92;99
21;27;40
14;27;31
23;86;97
46;69;70
45;88;95
44;65;83
13;49;77
22;49;60
19;20;28
62;78;89
33;62;94
16;31;94
44;65;66
57;66;83
20;29;39
14;77;79
64;66;76
18;24;73
27;54;67
52;76;93
15;22;84
13;32;34
53;75;89
18;79;89
74;78;83
61;66;91
36;84;93
35;54;91
26;84;91
37;48;78
44;88;96
31;43;67
40;45;51
35;69;96
40;54;98
67;80;89
22;58;87
86;92;96
20;34;69
21;48;60
40;53;78
14;52;98
63;64;83
39;49;82
11;20;73
73;74;85
44;50;55
12;18;27
46;46;46
16;24;36
25;68;81
14;68;95
34;58;70
24;38;80
27;52;80
27;53;81
13;62;71
41;46;70
12;64;90
33;45;47
55;86;90
26;44;55
51;64;87
27;36;48
25;30;64
19;44;69
20;33;73
31;48;87
33;74;74
43;58;81
27;35;43
21;37;60
44;76;95
13;54;86
72;81;96
20;23;66
68;70;81
38;51;97
24;34;82
11;21;94
51;64;65
30;45;81
49;55;61
36;95;96
10;12;75
41;48;99
11;25;27
25;29;71
56;66;76
30;44;68
18;24;75
50;61;71
60;88;96
34;37;96
63;65;79
14;28;46
13;13;78
17;53;87
54;79;82
38;87;96
34;41;83
19;60;97
24;45;64
66;84;92
26;75;84
34;36;82
17;31;94
29;53;84
86;86;86
13;51;84
44;70;75
43;49;72
27;59;74
45;88;98
12;80;93
30;40;80
11;47;51
16;69;84
32;36;42
22;48;96
24;25;52
57;73;76
22;41;61
15;57;76
13;39;46
48;62;71
16;20;25
40;44;99
38;71;78
73;74;81
28;42;63
34;50;85
11;15;50
21;70;95
22;28;60
24;58;75
44;88;97
20;20;87
30;32;80
19;28;60
36;41;81
27;36;48
11;40;53
28;42;63
26;30;35
56;93;97
34;86;94
22;32;76
43;87;99
72;77;87
11;14;62
23;64;76
34;60;80
16;27;88
16;21;61
26;72;91
29;39;83
33;42;54
10;64;68
72;84;98
22;65;68
23;29;90
27;45;60
20;74;80
18;24;30
52;64;88
23;60;64
50;72;98
25;68;99
27;77;89
61;70;71
57;73;96
28;53;67
25;45;86
21;28;45
65;82;93
19;21;74
11;52;99
22;93;98
41;50;90
61;63;82
53;55;59
12;15;91
58;76;78
43;47;87
15;52;90
12;24;51
21;59;70
53;64;93
16;57;87
29;74;83
24;48;71
47;68;71
10;49;54
34;67;88
24;44;79
58;76;94
44;58;61
31;31;31
14;20;33
78;81;93
39;75;99
73;76;92
11;26;90
30;44;83
17;81;92
29;32;56
12;30;75
32;32;38
44;69;94
13;63;71
11;18;22
60;81;84
55;70;73
48;76;87
66;86;87
54;56;68
26;26;32
70;71;74
30;41;53
30;43;83
33;65;76
18;32;56
38;43;92
38;47;85
15;26;29
22;55;91
33;72;83
55;60;99
51;59;62
37;55;98
61;61;61
30;86;94
15;34;44
37;64;73
23;69;75
16;25;41
36;49;99
22;32;85
36;60;96
11;21;79
10;40;85
35;38;91
55;87;87
18;53;65
15;36;52
27;29;49
13;16;37
70;77;84
37;77;92
59;72;84
42;71;88
20;69;78
41;53;90
22;47;96
46;54;57
48;64;77
33;38;85
41;43;76
24;44;98
49;84;87
26;46;59
28;43;84
39;50;56
17;21;68
75;75;75
22;27;49
49;60;66
18;40;56
33;73;92
37;50;95
17;48;66
71;71;71
33;89;97
13;27;58
56;60;71
52;53;80
30;46;71
32;72;73
49;63;85
10;32;66
14;57;59
35;41;53
28;57;88
36;61;69
35;40;79
16;18;71
43;79;87
24;38;86
33;47;90
19;31;96
36;40;62
16;36;81
31;51;69
11;54;76
18;25;94
15;59;80
28;42;63
16;38;60
10;74;79
45;98;99
25;70;80
59;79;80
11;20;41
29;45;74
38;46;54
19;65;90
51;82;84
60;84;88
39;58;88
19;69;99
73;75;95
55;89;93
26;39;90
57;85;96
42;61;75
58;90;99
10;66;84
71;75;87
15;66;91
58;67;75
26;51;73
21;62;94
62;64;89
15;16;26
20;21;35
84;93;94
10;20;40
35;40;52
78;91;97
21;69;80
52;68;70
17;22;74
44;63;75
72;72;98
29;56;57
49;60;82
19;25;44
42;59;67
33;54;61
97;97;97
26;63;77
17;33;80
45;51;83
16;30;70
15;25;94
35;47;58
18;37;58
37;63;83
10;40;72
19;76;95
36;85;90
32;56;71
15;69;74
56;60;87
47;78;85
14;74;85
36;40;70
72;82;97
41;43;81
26;35;97
45;62;63
31;51;53
58;66;98
21;47;99
25;59;84
13;38;97
49;59;87
17;69;95
41;50;64
59;82;82
24;57;59
13;60;72
22;49;55
44;66;88
10;66;75
55;89;99
25;52;62
49;49;49
58;76;95
19;35;61
37;72;90
23;46;92
29;31;72
17;25;94
39;57;70
28;47;48
40;46;78
26;49;79
23;38;99
11;50;74
10;67;85
30;59;76
74;74;75
36;43;50
45;67;87
26;29;82
46;78;88
45;55;84
30;37;49
22;56;90
25;56;76
49;50;58
19;31;67
62;62;62
42;42;42
59;59;59
51;98;99
48;74;87
12;26;31
71;71;71
23;51;74
42;49;61
23;31;79
20;30;74
47;56;83
14;58;98
90;90;90
31;74;99
12;26;98
34;52;65
50;60;72
52;61;67
53;55;83
36;74;83
10;47;86
36;48;64
49;79;94
14;18;75
39;46;51
35;81;90
21;34;62
18;22;60
41;66;80
42;55;90
64;68;70
49;56;66
21;45;51
41;68;86
41;54;66
53;66;97
26;44;48
37;57;64
44;56;62
31;39;96
24;56;62
14;23;39
22;51;60
29;58;76
13;21;64
10;14;19
11;36;69
65;82;92
34;53;53
12;43;89
11;22;81
20;46;91
13;24;39
16;50;53
15;64;94
19;60;68
11;30;66
45;55;88
11;45;71
38;89;95
80;89;98
57;66;74
20;32;97
23;84;99
41;55;71
14;51;81
53;69;69
17;44;89
20;27;95
28;59;80
62;84;87
37;63;81
32;45;84
38;63;94
66;66;66
15;33;74
26;44;86
24;28;54
51;60;95
16;36;79
25;45;81
50;91;96
40;75;89
19;68;89
27;41;61
44;57;82
30;68;72
31;84;94
32;69;70
38;73;74
27;36;54
32;60;88
10;20;40
19;40;79
28;30;97
69;70;98
14;16;22
22;30;35
34;52;57
23;27;46
19;28;61
36;39;50
19;22;44
28;50;91
20;40;66
35;49;94
48;53;61
52;59;96
71;77;99
18;23;42
83;83;83
37;76;88
23;38;75
13;37;37
56;79;98
12;26;68
40;57;77
24;75;86
60;97;99
43;75;80
25;35;49
12;37;55
57;87;95
46;60;86
25;37;45
59;81;94
55;88;95
53;65;88
67;71;76
13;28;30
10;77;97
22;39;72
17;56;59
12;81;98
30;71;99
49;78;95
38;62;67
29;54;98
41;64;92
17;63;66
14;48;69
50;60;72
31;44;94
68;83;85
27;43;55
84;90;96
55;90;91
17;26;65
25;81;82
37;48;90
26;46;89
23;47;81
10;48;87
29;52;66
24;86;91
33;42;64
40;46;69
11;18;22
12;28;48
60;77;94
48;71;82
34;59;60
27;65;81
17;37;40
27;53;59
52;52;95
13;38;96
28;97;98
52;58;88
31;62;81
19;67;69
38;51;88
18;20;81
24;84;90
42;88;88
79;79;79
19;49;80
53;86;90
39;46;60
71;82;89
56;66;99
22;48;81
41;69;83
36;49;98
28;60;97
21;46;59
38;44;90
24;58;62
25;52;73
15;27;91
18;40;62
19;96;98
81;82;89
23;25;27
27;53;87
11;68;68
41;56;97
66;77;94
45;95;95
29;46;52
80;81;96
32;45;95
22;48;84
56;79;99
18;45;55
32;57;96
26;64;97
51;60;76
71;71;89
39;82;97
50;81;90
11;60;72
87;97;98
24;50;68
33;38;95
52;56;83
14;14;14
42;44;80
59;62;88
40;43;59
18;76;93
19;58;79
52;84;94
35;83;94
22;26;98
26;44;85
28;43;58
11;20;52
16;33;85
17;68;88
45;67;76
63;85;91
36;92;94
85;85;85
16;22;98
65;69;98
33;34;81
50;55;56
56;89;99
44;56;81
12;28;74
45;76;86
15;25;36
84;87;94
15;45;59
33;60;79
18;26;86
16;28;58
21;64;78
41;62;93
49;61;94
22;67;93
15;35;96
17;28;47
35;76;76
48;50;80
28;58;70
32;56;63
33;64;93
14;16;81
15;25;74
27;73;91
11;72;86
17;29;47
23;60;64
14;52;70
42;75;83
22;29;54
14;21;64
13;30;63
39;43;86
11;12;20
23;31;31
21;88;91
28;62;94
16;53;95
17;19;48
45;55;93
21;52;87
42;68;91
41;71;83
25;33;76
40;66;95
13;53;82
13;75;95
41;55;83
62;85;85
45;47;65
31;68;75
31;57;80
79;87;89
46;52;67
14;78;83
19;81;94
26;66;73
16;30;50
12;19;90
15;73;93
23;55;77
36;53;64
11;47;86
26;31;41
26;27;44
48;57;66
35;40;85
17;35;66
63;76;77
51;60;85
17;91;93
13;32;97
44;49;96
16;28;86
66;66;66
53;68;79
20;30;52
14;34;85
26;95;97
24;46;50
56;68;88
13;21;51
17;58;72
31;64;92
20;50;84
54;61;71
12;32;53
19;52;63
62;71;81
18;49;77
29;82;93
27;72;78
50;51;90
69;85;99
26;49;54
21;22;68
14;87;93
60;64;83
34;54;84
13;40;71
32;49;59
38;76;77
19;59;67
12;13;56
31;57;86
24;96;99
14;18;38
44;65;91
16;33;83
25;27;36
37;57;67
46;46;46
18;66;80
18;20;49
43;56;89
12;42;77
31;31;80
20;37;45
23;26;30
37;82;83
42;69;81
23;64;91
99;99;99
21;50;66
80;84;87
47;59;93
20;63;73
13;16;86
34;39;57
27;32;48
79;80;93
10;15;35
47;61;96
57;57;57
13;41;94
17;41;75
13;42;95
39;71;93
38;66;89
17;85;99
46;50;52
35;94;95
93;93;93
25;62;62
26;50;61
42;59;80
33;53;93
33;35;37
63;88;93
15;33;86
40;40;71
13;74;74
35;54;94
20;26;77
37;51;90
14;26;90
28;64;79
21;22;26
72;72;72
13;51;91
39;58;99
75;85;89
48;53;67
13;31;76
32;36;80
11;19;24
24;24;24
70;79;90
61;75;79
62;82;98
24;27;30
30;49;86
52;88;94
37;93;96
27;29;42
79;90;98
74;81;86
67;67;67
27;50;92
18;61;84
62;81;94
17;69;80
85;89;99
43;77;87
41;46;73
30;30;30
11;73;84
14;44;94
18;54;85
21;45;58
10;37;65
15;16;42
51;53;62
72;84;89
11;14;85
20;22;68
58;72;78
18;21;74
12;38;72
44;55;56
21;37;56
25;38;61
73;91;96
64;80;93
73;96;98
58;72;82
35;64;66
32;35;60
45;46;56
46;53;98
35;51;91
59;63;68
12;42;72
42;48;98
29;67;86
36;62;64
16;20;25
52;58;72
29;47;85
32;48;80
68;78;88
64;67;93
46;49;54
47;93;98
